# Threatbase Threat Intelligence Feed - Spam IPs
# Last update: Fri, 04 Sep 2026 18:20:27 +0000
# Count: 12559
# Format: IP,FeedCount,RiskScore,Tags,FirstSeen,LastSeen,Sources
117.223.152.94,8,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
117.239.45.10,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
117.242.159.25,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
117.245.138.2,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
117.247.17.88,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
117.247.53.6,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
117.247.113.190,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
117.250.19.91,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
117.250.70.29,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
117.250.250.2,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
117.251.22.198,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
117.252.93.114,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
117.254.13.165,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
117.254.14.73,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
117.254.119.147,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
118.3.227.160,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.33.119.34,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
118.34.164.157,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
118.34.167.63,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
118.37.255.140,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.40.227.87,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.41.87.229,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
118.43.193.32,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.43.193.199,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.43.196.193,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
118.43.202.68,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
118.43.202.209,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.43.210.170,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.43.229.133,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.43.231.252,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.43.236.237,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.45.16.104,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
118.45.101.159,8,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|blocklist_net_strongips|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
118.45.113.140,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
118.45.113.206,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.45.255.153,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
118.69.134.243,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.69.186.1,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.70.238.146,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.81.205.44,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.103.228.68,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.113.15.18,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
118.113.164.137,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
118.122.196.230,8,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
118.123.116.93,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.163.86.188,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
118.179.188.211,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.183.180.108,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.208.154.224,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
118.208.201.131,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum
118.209.227.24,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.212.78.176,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
118.220.149.121,9,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
119.18.155.226,3,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail
119.39.200.98,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.46.148.53,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.48.170.25,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.49.184.65,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum
119.73.122.156,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.86.198.146,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.93.144.88,4,HIGH,Brute-Force|Spam,2026-09-04,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2
119.146.91.181,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.152.35.178,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2
119.152.54.111,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
119.152.102.54,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
119.152.233.144,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.156.191.126,4,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|romainmarcoux_outgoing_ab
119.160.166.237,9,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|blocklist_net_strongips|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
119.192.219.77,6,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|greensnow|ipsum
119.194.33.34,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.195.234.3,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.196.213.196,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.198.191.180,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.200.229.33,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
119.201.160.103,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.202.121.164,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum
119.204.60.250,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.205.156.243,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.207.0.75,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.207.3.114,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
119.207.15.192,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
119.207.15.203,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|ipsum
119.207.26.11,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.207.31.101,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.207.49.167,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
119.207.56.116,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
119.207.83.90,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum
119.207.94.12,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum
119.237.15.136,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.237.243.163,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
119.247.187.188,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.28.198.71,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.28.222.139,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
120.29.140.140,6,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|greensnow|ipsum
120.29.140.188,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
120.41.229.135,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
120.77.248.174,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
120.89.104.24,4,HIGH,Brute-Force|Spam,2026-09-04,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2
120.194.50.39,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
120.195.31.217,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.195.35.240,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
120.195.50.149,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.198.61.146,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.198.138.185,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.209.67.122,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
120.220.250.167,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.224.15.67,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.224.242.78,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|greensnow|ipsum
120.234.195.41,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.234.232.184,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.235.239.116,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.236.109.214,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
120.237.11.253,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
120.237.131.219,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
120.238.23.168,8,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|blocklist_net_strongips|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
120.243.121.6,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
121.1.80.17,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
121.1.120.182,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
121.6.81.59,6,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|greensnow|ipsum
121.8.98.21,6,HIGH,Brute-Force|Malicious|Spam,2026-09-03,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
121.8.209.94,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum
121.18.49.14,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
121.18.148.10,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
121.22.99.2,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|greensnow|ipsum|romainmarcoux_outgoing_ab
121.46.239.195,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
121.46.239.196,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
121.46.239.197,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
121.46.239.198,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|ipsum
121.46.239.199,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum
121.46.239.200,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum
121.46.239.202,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
121.46.239.203,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum
121.46.239.204,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
121.66.124.146,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
121.66.124.147,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
121.66.124.149,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
121.131.220.133,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
121.131.220.135,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
121.131.220.136,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
121.131.220.137,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|greensnow|ipsum
121.131.220.139,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
121.131.220.142,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum
121.131.220.153,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum
121.131.220.154,5,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
121.131.220.155,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum
121.131.220.156,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
121.135.47.141,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
121.137.82.50,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
121.151.188.210,4,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|ipsum
121.159.41.81,7,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
121.159.71.249,9,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|blocklist_net_strongips|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
121.160.166.161,5,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum
121.161.14.24,3,HIGH,Brute-Force|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail
121.164.135.251,8,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|greensnow|ipsum|romainmarcoux_outgoing_ab
121.165.8.169,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|ipsum|romainmarcoux_outgoing_ab
121.167.89.157,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
121.167.110.137,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,abuseipdb|blocklist_de|blocklist_de_mail|firehol_level2|ipsum
121.168.4.107,6,HIGH,Brute-Force|Malicious|Spam,2026-09-02,2026-09-04,blocklist_de|blocklist_de_mail|firehol_level2|ipsum|romainmarcoux_outgoing_ab
