# Threatbase Threat Intelligence Feed - C2 IPs
# Last update: Sat, 05 Sep 2026 10:18:29 +0000
# Count: 7607
# Format: IP,FeedCount,RiskScore,Tags,FirstSeen,LastSeen,Sources
24.69.65.8,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
24.69.84.237,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.69.87.61,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.69.137.232,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.71.120.191,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.95.61.62,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.116.45.121,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.117.237.157,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.119.214.7,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.122.48.63,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.123.46.234,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.123.211.131,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.130.149.95,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.138.87.122,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.139.11.137,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.139.72.117,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.140.238.222,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.142.218.202,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.150.188.234,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.152.37.138,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.152.219.253,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.158.23.166,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.162.214.166,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.164.79.147,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
24.171.50.5,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.177.111.153,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.177.111.159,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.178.90.49,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
24.178.196.158,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.178.201.230,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.179.13.119,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
24.187.145.201,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.198.114.130,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.206.27.39,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.207.97.117,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.222.20.254,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.228.132.224,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.229.3.146,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.229.150.54,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.230.124.78,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
24.231.209.2,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.232.88.41,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.234.80.122,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.234.220.88,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.236.90.196,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.236.90.197,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.239.69.244,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.242.237.172,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.252.133.201,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
24.253.221.86,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.0.48.205,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.0.48.233,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.0.62.241,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.5.4.111,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.5.4.194,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.5.5.31,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.32.171.38,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.33.237.105,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.72.107.215,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.73.215.46,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.78.27.110,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
27.99.32.26,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.99.34.220,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.99.45.237,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.109.19.90,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.110.134.202,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.133.154.218,7,HIGH,C2|Malicious,2026-09-02,2026-09-05,emerging_threats_fwrules|feodo_tracker|feodo_tracker_aggressive|ipsum|romainmarcoux_outgoing_aa|threatfox_full
27.223.92.142,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.253.11.10,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.254.65.114,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.254.174.84,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
27.254.174.93,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.13.195.13,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.13.195.32,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.13.195.71,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.13.195.85,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.13.195.107,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.13.195.108,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.13.195.125,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.13.195.126,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.13.195.129,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.13.195.133,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.13.195.145,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.13.195.152,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.13.195.187,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.13.195.189,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.17.195.13,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.22.4.160,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.24.158.56,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.27.59.105,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
31.31.75.77,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.35.28.29,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.48.18.52,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.48.166.122,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.48.174.63,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.50.144.213,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.50.179.221,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.136,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.140,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.145,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.151,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.153,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.156,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.161,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.186,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.188,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.195,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.198,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.199,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.205,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.207,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.210,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.216,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.232,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.235,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.53.29.245,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.54.39.153,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.104.18.253,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.111.81.139,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.111.81.188,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.117.160.214,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.117.180.203,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.120.202.209,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.148.29.153,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.166.48.125,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.166.152.157,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.166.182.166,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.167.160.170,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.167.215.175,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.167.227.31,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.167.254.199,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.173.137.39,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.173.137.47,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.173.137.49,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.185.54.51,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.185.54.53,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.188.148.239,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.190.67.185,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.190.73.114,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.190.82.222,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.190.210.188,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.190.219.141,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.190.225.7,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.190.240.11,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.190.242.0,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.190.249.212,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.190.253.36,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.207.89.74,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.210.173.10,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.29.238,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.68.214,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.69.82,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.69.115,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.69.127,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.69.176,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.69.187,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.70.101,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.70.105,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.70.127,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.70.187,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.71.174,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.84.57,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.98.8,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.98.47,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.98.160,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.99.73,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.99.178,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.102.193,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.116.182,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.184.140,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.184.145,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.185.26,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.185.49,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.185.59,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.185.114,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.185.136,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.185.213,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.206.13,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.214.100,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.214.175,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.214.189,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.215.215.152,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.220.49.39,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
31.220.96.162,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
32.221.224.140,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
32.221.225.247,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
32.221.229.7,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
32.221.231.1,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
34.80.191.247,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
34.85.105.209,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
34.204.119.63,6,HIGH,C2|Malicious,2026-09-02,2026-09-05,emerging_threats_fwrules|feodo_tracker|feodo_tracker_aggressive|ipsum|romainmarcoux_outgoing_aa
34.205.48.95,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
35.143.97.141,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
35.143.97.145,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.37.99.242,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.66.111.251,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.66.188.251,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.67.97.127,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.67.109.15,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.89.98.183,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.89.191.119,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.89.193.181,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.89.193.235,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.89.228.201,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.91.36.29,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.91.107.247,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.91.186.235,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.92.59.93,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.92.93.5,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.94.27.124,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.94.62.207,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.94.100.202,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
36.94.113.249,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.94.164.249,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.94.167.167,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.94.202.131,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.95.23.89,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.95.110.19,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
36.152.128.5,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.1.214.72,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.1.214.229,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.6.248.2,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.14.97.206,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.14.229.220,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.15.128.31,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.28.155.36,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.28.156.24,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.28.157.29,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.29.124.94,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.34.58.210,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.34.253.233,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.56.105.165,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.56.111.49,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.57.82.112,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.59.74.180,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.59.103.148,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.60.242.85,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.60.242.86,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.72.174.23,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.112.60.123,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.117.191.19,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.120.198.248,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.139.2.140,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.152.80.105,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.152.205.85,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.186.54.18,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.186.54.166,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.186.54.254,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.186.55.8,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.186.55.16,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.186.55.60,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.186.55.125,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.186.55.145,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.186.55.179,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.186.55.238,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.186.58.99,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.186.59.83,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.186.59.120,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.186.59.197,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.187.72.193,3,HIGH,C2|Malicious,2026-09-02,2026-09-05,feodo_tracker_aggressive|romainmarcoux_outgoing_aa
37.187.114.15,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.187.115.122,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.189.1.102,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.189.89.196,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.189.159.245,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.189.253.91,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.203.225.248,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.208.132.76,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.208.135.172,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.208.145.168,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.208.155.29,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.208.162.27,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.208.181.198,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.145.41,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.148.30,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.152.224,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.155.239,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.156.191,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.157.12,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.158.242,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.160.58,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.164.171,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.168.96,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.169.150,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.170.123,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.172.200,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.195.51,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.224.4,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.226.125,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.210.238.79,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.211.157.100,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.211.176.26,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.211.189.48,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.221.67.104,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.221.67.122,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.228.70.134,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.235.25.106,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.235.230.123,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.247.35.130,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.247.35.132,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.247.35.137,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
37.252.6.219,2,HIGH,C2,2026-09-02,2026-09-05,feodo_tracker_aggressive
