# Threatbase Threat Intelligence Feed - Compromised IPs
# Last update: Sat, 05 Sep 2026 10:18:29 +0000
# Count: 15548
# Format: IP,FeedCount,RiskScore,Tags,FirstSeen,LastSeen,Sources
83.134.237.251,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
83.138.47.197,2,HIGH,Compromised,2026-09-05,2026-09-05,cins_army
83.198.199.131,2,HIGH,Compromised,2026-09-02,2026-09-05,cins_army
83.220.115.151,10,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|bruteforceblocker|criticalpath_security|emerging_threats|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
83.248.113.149,2,HIGH,Compromised,2026-09-02,2026-09-05,cins_army
84.27.205.236,3,HIGH,Compromised,2026-09-02,2026-09-05,cins_army|firehol_level3
84.44.39.47,12,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_ssh|bruteforceblocker|criticalpath_security|emerging_threats|firehol_level2|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
84.54.70.56,4,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
84.54.70.66,3,HIGH,Compromised,2026-09-02,2026-09-05,cins_army|firehol_level3
84.54.70.212,4,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
84.54.71.146,2,HIGH,Compromised,2026-09-02,2026-09-05,cins_army
84.54.73.31,2,HIGH,Compromised,2026-09-02,2026-09-05,cins_army
84.54.73.76,2,HIGH,Compromised,2026-09-02,2026-09-05,cins_army
84.54.73.217,4,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
84.69.225.76,4,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
84.95.98.16,11,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|bruteforceblocker|criticalpath_security|emerging_threats|firehol_level2|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
84.106.173.204,3,HIGH,Compromised,2026-09-02,2026-09-05,cins_army|firehol_level3
84.109.40.249,2,HIGH,Compromised,2026-09-03,2026-09-05,cins_army
84.197.116.108,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
84.220.17.128,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
84.233.199.151,2,HIGH,Compromised,2026-09-02,2026-09-05,cins_army
84.240.7.209,2,HIGH,Compromised,2026-09-02,2026-09-05,cins_army
85.11.167.154,10,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|bruteforceblocker|criticalpath_security|emerging_threats|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.48.238.243,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.50.149.216,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.53.15.98,2,HIGH,Compromised,2026-09-02,2026-09-05,cins_army
85.69.108.198,4,HIGH,Compromised,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum
85.105.46.199,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.105.248.25,2,HIGH,Compromised,2026-09-02,2026-09-05,cins_army
85.115.201.233,4,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|firehol_level3
85.132.42.218,4,HIGH,Compromised,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum
85.133.180.218,3,HIGH,Compromised,2026-09-02,2026-09-05,cins_army|ipsum
85.143.219.239,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.154.16.58,4,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.165.104.58,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.170.113.133,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.170.118.224,4,HIGH,Compromised,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum
85.171.63.122,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.185.55.33,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,binary_defense|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.185.59.62,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,binary_defense|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.194.43.239,3,HIGH,Compromised,2026-09-03,2026-09-05,cins_army|firehol_level3
85.214.166.40,11,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,blocklist_de|blocklist_de_ssh|bruteforceblocker|criticalpath_security|emerging_threats|firehol_level2|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.215.238.132,2,HIGH,Compromised,2026-09-05,2026-09-05,cins_army
85.217.140.1,7,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa|threatfox_full
85.217.140.2,7,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|binary_defense|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.3,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.4,7,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|greensnow|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.5,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.6,7,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|binary_defense|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.7,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.8,4,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum
85.217.140.9,7,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa|threatfox_full
85.217.140.10,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.11,5,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|greensnow|ipsum
85.217.140.12,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.13,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.15,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.16,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.18,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.20,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.22,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.23,4,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum
85.217.140.24,7,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|binary_defense|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.26,7,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|binary_defense|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.27,4,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum
85.217.140.28,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.29,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.30,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.31,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.32,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.33,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.34,4,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum
85.217.140.35,4,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum
85.217.140.36,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.37,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.40,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.41,7,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|greensnow|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.42,4,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum
85.217.140.43,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.44,7,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|greensnow|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.45,4,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum
85.217.140.46,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.47,7,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|greensnow|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.48,7,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|greensnow|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.51,7,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa|threatfox_full
85.217.140.52,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.140.53,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.149.37,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.149.49,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.149.50,7,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|binary_defense|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.149.51,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.149.52,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.149.53,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.149.54,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.149.63,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.149.64,7,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|binary_defense|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.149.65,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.149.66,7,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|binary_defense|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.149.68,4,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum
85.217.149.69,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.149.70,9,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|binary_defense|blocklist_de|blocklist_de_ssh|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.149.71,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.149.72,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|firehol_level2|ipsum
85.217.149.73,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.217.149.74,7,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|binary_defense|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.235.43.183,2,HIGH,Compromised,2026-09-02,2026-09-05,cins_army
85.239.149.72,13,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|binary_defense|blocklist_de|blocklist_de_ssh|bruteforceblocker|criticalpath_security|emerging_threats|firehol_level2|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.239.151.34,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.239.245.161,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
85.241.204.179,3,HIGH,Compromised,2026-09-03,2026-09-05,cins_army|firehol_level3
86.28.147.156,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.41.12.217,2,HIGH,Compromised,2026-09-05,2026-09-05,cins_army
86.42.59.53,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.44.161.110,2,HIGH,Compromised,2026-09-02,2026-09-05,cins_army
86.53.189.175,6,HIGH,Compromised|Malicious,2026-09-03,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.54.31.32,9,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_ssh|cins_army|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.54.31.34,8,HIGH,Brute-Force|Compromised|Malicious|Spam,2026-09-02,2026-09-05,blocklist_de|blocklist_de_mail|cins_army|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.54.31.36,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.54.31.38,8,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|binary_defense|cins_army|greensnow|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.54.31.44,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.69.3.4,6,HIGH,Compromised|Malicious,2026-09-03,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.83.69.19,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.90.243.207,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.136.23.139,2,HIGH,Compromised,2026-09-05,2026-09-05,cins_army
86.141.136.191,1,HIGH,Compromised,2026-09-05,2026-09-05,cins_army
86.170.48.146,1,HIGH,Compromised,2026-09-05,2026-09-05,cins_army
86.175.145.117,6,HIGH,Compromised|Malicious,2026-09-04,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.182.24.185,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.203.151.132,2,HIGH,Compromised,2026-09-02,2026-09-05,cins_army
86.208.58.112,3,HIGH,Compromised,2026-09-02,2026-09-05,cins_army|firehol_level3
86.219.211.85,4,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.229.34.37,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.233.133.149,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.241.136.52,2,HIGH,Compromised,2026-09-02,2026-09-05,cins_army
86.242.118.30,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
86.242.146.166,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
87.2.49.100,6,HIGH,Compromised|Malicious,2026-09-03,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
87.106.88.170,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
87.106.134.4,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
87.106.201.232,8,HIGH,Brute-Force|Compromised|Malicious,2026-09-02,2026-09-05,blocklist_de|cins_army|firehol_level2|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
87.120.104.29,10,HIGH,Brute-Force|Compromised|Exploit|Malicious,2026-09-02,2026-09-05,abuseipdb|blocklist_de|blocklist_de_apache|cins_army|firehol_level2|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
87.120.104.79,7,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
87.150.12.87,2,HIGH,Compromised,2026-09-05,2026-09-05,cins_army
87.192.244.173,4,HIGH,Compromised,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum
87.192.253.110,7,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|firehol_level2|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
87.217.246.9,2,HIGH,Compromised,2026-09-02,2026-09-05,cins_army
87.218.151.27,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
87.220.169.67,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
87.220.244.65,3,HIGH,Compromised,2026-09-02,2026-09-05,cins_army|firehol_level3
87.221.122.146,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
87.247.164.0,5,HIGH,Compromised|Malicious,2026-09-05,2026-09-05,cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
88.3.155.77,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
88.97.233.50,5,HIGH,Compromised|Malicious,2026-09-05,2026-09-05,cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
88.98.104.179,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
88.103.77.203,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
88.129.165.39,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,abuseipdb|cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
88.138.238.10,2,HIGH,Compromised,2026-09-02,2026-09-05,cins_army
88.162.174.180,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
88.171.16.122,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
88.172.156.97,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
88.175.193.16,4,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
88.178.42.30,3,HIGH,Compromised,2026-09-03,2026-09-05,cins_army|ipsum
88.178.194.5,2,HIGH,Compromised,2026-09-02,2026-09-05,cins_army
88.180.51.221,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
88.180.55.39,5,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
88.180.123.63,5,HIGH,Compromised|Malicious,2026-09-03,2026-09-05,cins_army|firehol_level3|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
88.180.200.130,6,HIGH,Compromised|Malicious,2026-09-02,2026-09-05,cins_army|firehol_level3|ipsum|romainmarcoux_outgoing_40k|romainmarcoux_outgoing_aa
